"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4"
"desgraça" 0.0073915293074137 0 0.00817594636579184 0 0 0 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.018306971294669 0.0218627022299956 0.032100667693888 0.0274589488714372 0.00749512816669165 0.0198098256735341 0 0 0.0196753566158387
"emquanto" 0.0517407051518959 0.0162048290390536 0.0204398659144796 0 0 0 0 0.0362515860068878 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0109835795485749 0.0299805126667666 0 0 0 0
"frios" 0 0.0162048290390536 0.0204398659144796 0 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0 0 0.0219683655536028 0.0273283777874945 0.00642013353877761 0.0109835795485749 0.0149902563333833 0.00990491283676704 0.00982414775518224 0.00987361769352291 0.00983767830791933
"lago" 0.0591322344593096 0.0162048290390536 0 0 0 0 0.0489544723407231 0.0181257930034439 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0.0297147385103011 0.00982414775518224 0.0296208530805687 0.0393507132316773
"leite" 0.0073915293074137 0 0.0122639195486878 0 0.0433228636412867 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0073227885178676 0 0.00642013353877761 0.0768850568400242 0 0 0 0 0
"liberdade" 0.0073915293074137 0.0432128774374764 0.0327037854631674 0.017631501616221 0 0 0 0 0.0342172797262618 0.0194893782888326 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0 0 0.0296208530805687 0
"mau" 0 0.00540160967968455 0.0163518927315837 0 0 0.0192178341500913 0.0139869920973495 0 0 0.0194893782888326 0.0146455770357352 0.0327940533449934 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.0198098256735341 0.0294724432655467 0.0296208530805687 0
"mortas" 0 0.0108032193593691 0.00817594636579184 0 0.0108307159103217 0 0.0279739841946989 0.0181257930034439 0.0171086398631309 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0.0164753693228623 0.0599610253335332 0 0.0196482955103645 0 0.00983767830791933
"norte" 0.0369576465370685 0.00540160967968455 0 0 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0218627022299956 0.0128402670775552 0.0329507386457246 0.0374756408334583 0.00990491283676704 0.0294724432655467 0 0
"orgulho" 0.0221745879222411 0.0108032193593691 0.0245278390973755 0.00587716720540699 0.0108307159103217 0.00960891707504564 0.0349674802433737 0.0271886895051659 0 0 0.0109841827768014 0.0273283777874945 0 0.00549178977428744 0 0 0.0196482955103645 0 0
"queres" 0 0.0540160967968455 0.00408797318289592 0.017631501616221 0 0 0.0349674802433737 0.00906289650172195 0.00855431993156544 0 0 0 0.0192604006163328 0.0164753693228623 0 0 0.039296591020729 0.00987361769352291 0.00983767830791933
"seculos" 0.0517407051518959 0.0324096580781073 0.0286158122802714 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0.0036613942589338 0.00546567555749891 0.0256805341551104 0.0219671590971498 0 0 0 0 0
"serei" 0 0.0162048290390536 0 0.00587716720540699 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0.0396196513470681 0.039296591020729 0.0493680884676145 0.0393507132316773
"vêm" 0 0 0.00408797318289592 0.011754334410814 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0.00855431993156544 0 0 0 0.0256805341551104 0.0659014772914493 0.0374756408334583 0.00990491283676704 0.0294724432655467 0 0
"vista" 0.0221745879222411 0.00540160967968455 0.0245278390973755 0.023508668821628 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.0192604006163328 0.0109835795485749 0.00749512816669165 0.0198098256735341 0.00982414775518224 0.0197472353870458 0.029513034923758
"vontade" 0 0.0108032193593691 0.00817594636579184 0.017631501616221 0.032492147730965 0.0192178341500913 0.00699349604867473 0 0 0.00974468914441629 0 0.00546567555749891 0.0192604006163328 0.0219671590971498 0 0.0297147385103011 0.039296591020729 0.0296208530805687 0.00983767830791933
"altar" 0.0221745879222411 0.0270080483984227 0 0 0 0 0.00699349604867473 0 0.076988879384089 0.0292340674332489 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0109835795485749 0.022485384500075 0 0.0196482955103645 0 0
"aquele" 0 0 0 0.011754334410814 0.0216614318206433 0.00960891707504564 0.0419609762920484 0 0 0 0 0 0 0 0.0674561535002249 0.00990491283676704 0.0785931820414579 0.0197472353870458 0.00983767830791933
"arvore" 0.073915293074137 0.0216064387187382 0.0204398659144796 0 0 0 0 0 0.0513259195893926 0 0.0109841827768014 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0
"arvoredo" 0 0.0108032193593691 0.0286158122802714 0 0 0 0 0.0181257930034439 0 0.0194893782888326 0 0 0 0.0109835795485749 0.0149902563333833 0.00990491283676704 0.0589448865310934 0.0394944707740916 0.0393507132316773
"beber" 0 0.0162048290390536 0 0 0 0.0288267512251369 0.0209804881460242 0 0.0256629597946963 0 0.0146455770357352 0.00546567555749891 0.0256805341551104 0.049426107968587 0 0 0.00982414775518224 0 0.00983767830791933
"contente" 0.0221745879222411 0.00540160967968455 0.0122639195486878 0.035263003232442 0 0 0.0139869920973495 0 0 0.0194893782888326 0.0073227885178676 0.0327940533449934 0.0128402670775552 0.0109835795485749 0 0.0198098256735341 0.00982414775518224 0 0
"dava" 0 0.0108032193593691 0.00817594636579184 0.011754334410814 0.0433228636412867 0.00960891707504564 0.00699349604867473 0 0.0598802395209581 0.00974468914441629 0.0036613942589338 0.0273283777874945 0.0128402670775552 0.0164753693228623 0 0.00990491283676704 0 0 0
"dó" 0.0073915293074137 0 0 0 0 0 0.00699349604867473 0.0181257930034439 0 0.0194893782888326 0.0219683655536028 0.00546567555749891 0.0385208012326656 0.0219671590971498 0 0.0495245641838352 0.00982414775518224 0 0.029513034923758
"encontrar" 0 0.00540160967968455 0 0.017631501616221 0.0108307159103217 0 0.0559479683893979 0 0 0.0292340674332489 0.0036613942589338 0.0163970266724967 0.0256805341551104 0.00549178977428744 0 0.0198098256735341 0 0.00987361769352291 0.0393507132316773
"esconde" 0.0147830586148274 0.0108032193593691 0.0245278390973755 0 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.0109841827768014 0.0109313511149978 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0.00982414775518224 0.0197472353870458 0
"espelho" 0.073915293074137 0.0324096580781073 0 0.023508668821628 0.0216614318206433 0.00960891707504564 0 0.0362515860068878 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0
"falar" 0 0 0.00817594636579184 0.0646488392594769 0 0.0384356683001826 0.0139869920973495 0 0 0 0 0 0 0 0.022485384500075 0.0594294770206022 0.00982414775518224 0.00987361769352291 0.0196753566158387
"ficar" 0.0147830586148274 0 0.0163518927315837 0.017631501616221 0.0216614318206433 0.0192178341500913 0.00699349604867473 0 0.0256629597946963 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0 0.0396196513470681 0.00982414775518224 0.0296208530805687 0.00983767830791933
"fulana" 0 0 0 0 0.346582909130293 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gritos" 0 0 0.0204398659144796 0 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0362515860068878 0.0171086398631309 0 0.0109841827768014 0.0163970266724967 0.00642013353877761 0.0219671590971498 0.0149902563333833 0 0 0 0
"has" 0.0073915293074137 0.0270080483984227 0.0163518927315837 0 0 0 0 0 0 0 0.0256297598125366 0.0273283777874945 0.0449409347714432 0.0109835795485749 0.00749512816669165 0 0 0 0
"ii" 0.0147830586148274 0.0216064387187382 0.0367917586460633 0 0 0 0 0.0271886895051659 0.0256629597946963 0.0194893782888326 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0 0.0198098256735341 0.0196482955103645 0 0
"illusões" 0.0073915293074137 0.0756225355155836 0.00817594636579184 0 0 0 0 0.0271886895051659 0 0 0.0402753368482718 0.00546567555749891 0 0 0 0 0 0 0
"longa" 0 0.0216064387187382 0.0449677050118551 0 0.032492147730965 0.0192178341500913 0 0.00906289650172195 0 0 0 0.0382597289024924 0 0.00549178977428744 0 0.00990491283676704 0 0 0.0196753566158387
"maneira" 0 0.0108032193593691 0.00817594636579184 0.0705260064648839 0.0108307159103217 0 0 0 0.0171086398631309 0.0487234457220815 0 0 0 0.00549178977428744 0.00749512816669165 0.0198098256735341 0.00982414775518224 0.0197472353870458 0.00983767830791933
"novos" 0.0665237637667233 0.0162048290390536 0.0122639195486878 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0073227885178676 0.0327940533449934 0.0128402670775552 0 0.0149902563333833 0 0 0 0
"papel" 0 0 0.00817594636579184 0.00587716720540699 0.0216614318206433 0.163351590275776 0 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0 0.00990491283676704 0.0491207387759112 0 0.00983767830791933
"perfeito" 0 0.0108032193593691 0 0.029385836027035 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0273283777874945 0.0128402670775552 0.00549178977428744 0.0524658971668416 0 0 0 0
"propria" 0.0443491758444822 0.0162048290390536 0.00408797318289592 0 0 0 0 0.0271886895051659 0.0171086398631309 0.00974468914441629 0.0073227885178676 0 0.00642013353877761 0 0.0974366661669915 0 0 0 0
"sentimento" 0 0.00540160967968455 0.0122639195486878 0.029385836027035 0.032492147730965 0.0192178341500913 0.0139869920973495 0.0362515860068878 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0.0198098256735341 0.00982414775518224 0 0.0393507132316773
"sul" 0.0147830586148274 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0219683655536028 0.0327940533449934 0.0256805341551104 0.0274589488714372 0.00749512816669165 0.00990491283676704 0.0196482955103645 0.0197472353870458 0.00983767830791933
"tantos" 0.0073915293074137 0 0.0122639195486878 0 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0.0342172797262618 0.00974468914441629 0.0073227885178676 0 0.0449409347714432 0.0329507386457246 0.00749512816669165 0 0.00982414775518224 0 0.0196753566158387
"tivesse" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.0528945048486629 0.0108307159103217 0 0 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0.0163970266724967 0.0128402670775552 0 0 0.00990491283676704 0 0.0493680884676145 0.0196753566158387
"tranças" 0.0073915293074137 0.0324096580781073 0.00408797318289592 0 0 0 0 0.0181257930034439 0 0 0.0219683655536028 0.0655881066899869 0 0.0219671590971498 0 0 0 0 0
"venus" 0 0.0648193161562146 0.0367917586460633 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0.00642013353877761 0 0.022485384500075 0 0 0 0
"vestido" 0 0.00540160967968455 0.00408797318289592 0 0.0974764431928951 0.0192178341500913 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0.0437254044599913 0.0192604006163328 0.0219671590971498 0 0 0 0 0
"vis" 0 0 0 0 0 0 0.00699349604867473 0.0181257930034439 0 0 0.0585823081429408 0.0546567555749891 0 0.00549178977428744 0 0 0 0.00987361769352291 0.00983767830791933
"agonia" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0.0419609762920484 0.0181257930034439 0.0342172797262618 0.00974468914441629 0.0256297598125366 0.00546567555749891 0 0.0109835795485749 0.00749512816669165 0 0 0 0.029513034923758
"andam" 0 0 0 0.00587716720540699 0 0 0.0489544723407231 0.00906289650172195 0 0.00974468914441629 0.0256297598125366 0.00546567555749891 0.0192604006163328 0.0274589488714372 0.022485384500075 0 0.0196482955103645 0 0
"brancos" 0 0.00540160967968455 0.00408797318289592 0 0.0216614318206433 0.00960891707504564 0.0349674802433737 0.0271886895051659 0.0171086398631309 0.0292340674332489 0.018306971294669 0.0109313511149978 0.0256805341551104 0.00549178977428744 0 0.00990491283676704 0 0 0
"cinza" 0 0.0162048290390536 0 0 0 0.00960891707504564 0.0279739841946989 0.0181257930034439 0.0256629597946963 0 0 0.00546567555749891 0 0 0.0749512816669165 0.0297147385103011 0.00982414775518224 0.0197472353870458 0.00983767830791933
"dizia" 0 0.0108032193593691 0.0122639195486878 0.00587716720540699 0 0 0 0.0181257930034439 0 0.0389787565776652 0.0219683655536028 0.00546567555749891 0.0192604006163328 0.0109835795485749 0.022485384500075 0.0198098256735341 0 0 0.0196753566158387
"esquecer" 0 0.0216064387187382 0.00408797318289592 0.011754334410814 0 0.00960891707504564 0.0209804881460242 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0.0693343898573693 0 0.0394944707740916 0.0393507132316773
"feita" 0 0 0 0.00587716720540699 0.0216614318206433 0 0.0209804881460242 0 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.0299805126667666 0.0495245641838352 0.0294724432655467 0 0.029513034923758
"guarda" 0 0.0270080483984227 0.0367917586460633 0 0 0.00960891707504564 0.00699349604867473 0 0.0598802395209581 0.0194893782888326 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0 0 0.00982414775518224 0 0
"infancia" 0 0.0108032193593691 0.0245278390973755 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.032100667693888 0.0164753693228623 0.0524658971668416 0 0 0 0
"jezus" 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0.032100667693888 0.137294744357186 0 0 0 0 0
"lume" 0 0.00540160967968455 0.0286158122802714 0 0 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.0192604006163328 0.0439343181942995 0.00749512816669165 0.0198098256735341 0 0 0
"mente" 0.0147830586148274 0.0378112677577918 0.0327037854631674 0 0.0108307159103217 0 0.0209804881460242 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0.0297147385103011 0 0.0197472353870458 0.029513034923758
"nesta" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0 0.0108307159103217 0 0.0489544723407231 0.00906289650172195 0 0 0 0 0.0192604006163328 0 0.00749512816669165 0.0297147385103011 0.00982414775518224 0.0394944707740916 0.0393507132316773
"perder" 0.0073915293074137 0.0162048290390536 0.0163518927315837 0.00587716720540699 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0 0 0 0.0128402670775552 0.0164753693228623 0.022485384500075 0.0198098256735341 0.00982414775518224 0.0493680884676145 0.029513034923758
"sobe" 0.0073915293074137 0.0216064387187382 0.0122639195486878 0 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0.0073227885178676 0.00546567555749891 0.0256805341551104 0.0109835795485749 0.022485384500075 0.00990491283676704 0.039296591020729 0.00987361769352291 0.0196753566158387
"tragico" 0 0 0 0 0 0 0 0 0.00855431993156544 0.0389787565776652 0.054920913884007 0.0273283777874945 0.00642013353877761 0.0109835795485749 0.022485384500075 0 0 0 0
"vã" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0073227885178676 0.0163970266724967 0 0.00549178977428744 0.022485384500075 0.0198098256735341 0.0196482955103645 0.0592417061611374 0.0196753566158387
"verso" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.023508668821628 0.0108307159103217 0.00960891707504564 0.0839219525840968 0.0362515860068878 0 0 0.0036613942589338 0 0 0 0.00749512816669165 0 0 0.0197472353870458 0
"vinte" 0 0.00540160967968455 0.0122639195486878 0 0.0974764431928951 0.0480445853752282 0.0139869920973495 0 0.00855431993156544 0.0292340674332489 0.0036613942589338 0 0.032100667693888 0.00549178977428744 0 0 0 0 0
"amargura" 0.0073915293074137 0.0108032193593691 0.0122639195486878 0 0 0 0.0559479683893979 0.00906289650172195 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.0299805126667666 0 0.0196482955103645 0.00987361769352291 0.0196753566158387
"arder" 0 0.0216064387187382 0.00408797318289592 0 0 0 0.0489544723407231 0.0453144825086098 0.0342172797262618 0 0 0 0 0.0109835795485749 0.0449707690001499 0 0.00982414775518224 0 0
"bondade" 0.0369576465370685 0.00540160967968455 0 0.00587716720540699 0 0 0.0279739841946989 0.0362515860068878 0.00855431993156544 0.00974468914441629 0 0.00546567555749891 0.0256805341551104 0.0219671590971498 0.00749512816669165 0.00990491283676704 0.00982414775518224 0.00987361769352291 0
"certa" 0 0.00540160967968455 0.0122639195486878 0.011754334410814 0 0.0576535024502739 0 0.00906289650172195 0.00855431993156544 0.00974468914441629 0 0 0.0256805341551104 0.0274589488714372 0 0 0.0196482955103645 0.0197472353870458 0.0196753566158387
"clarão" 0.0147830586148274 0.0216064387187382 0.0122639195486878 0 0 0.00960891707504564 0.0209804881460242 0.0453144825086098 0.0513259195893926 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0.00990491283676704 0 0 0
"começa" 0.0147830586148274 0.00540160967968455 0.0204398659144796 0.011754334410814 0 0.0192178341500913 0 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.0396196513470681 0 0.0296208530805687 0.029513034923758
"cura" 0 0.00540160967968455 0 0.00587716720540699 0 0 0 0 0.0256629597946963 0.194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0.0198098256735341 0 0 0.00983767830791933
"dão" 0.0147830586148274 0.00540160967968455 0.00817594636579184 0.011754334410814 0 0.00960891707504564 0.00699349604867473 0 0.00855431993156544 0.0389787565776652 0.018306971294669 0.0163970266724967 0.00642013353877761 0.0164753693228623 0 0 0.0196482955103645 0 0.0196753566158387
"dela" 0 0 0.00408797318289592 0.105789009697326 0.032492147730965 0.0192178341500913 0.0209804881460242 0 0 0 0 0 0 0 0 0.00990491283676704 0.00982414775518224 0 0.00983767830791933
"erguer" 0.0147830586148274 0.0216064387187382 0.00817594636579184 0 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0 0.0194893782888326 0.0219683655536028 0.0163970266724967 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0.00982414775518224 0 0.00983767830791933
"esplendor" 0.0295661172296548 0.00540160967968455 0 0 0.0216614318206433 0 0.0139869920973495 0.0725031720137756 0.0256629597946963 0.0292340674332489 0 0.00546567555749891 0 0 0.022485384500075 0 0.0294724432655467 0 0
"ferro" 0.0147830586148274 0.0108032193593691 0.00817594636579184 0 0 0 0 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.036613942589338 0.00546567555749891 0.0128402670775552 0.0164753693228623 0 0 0 0.00987361769352291 0
"figura" 0 0 0.0408797318289592 0.011754334410814 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0.0171086398631309 0.0194893782888326 0.0036613942589338 0 0 0 0.0524658971668416 0.00990491283676704 0.0196482955103645 0 0
"foge" 0 0.0108032193593691 0.0449677050118551 0.00587716720540699 0.0108307159103217 0.00960891707504564 0.0139869920973495 0.0362515860068878 0 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0 0.00982414775518224 0 0
"gentil" 0.0295661172296548 0.0378112677577918 0.0327037854631674 0 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0109841827768014 0 0.00642013353877761 0.0109835795485749 0.0149902563333833 0 0 0 0
"graças" 0.0073915293074137 0.0216064387187382 0.0449677050118551 0.023508668821628 0 0 0 0 0 0.0389787565776652 0.0036613942589338 0.0109313511149978 0.0128402670775552 0 0 0 0 0.00987361769352291 0
"guerreiros" 0 0 0.0817594636579184 0 0 0 0 0 0 0 0.0292911540714704 0 0.0128402670775552 0 0 0 0 0 0
"illusão" 0.0147830586148274 0.05941770647653 0.0122639195486878 0 0 0 0 0.0634402755120537 0.0256629597946963 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"inferno" 0.0221745879222411 0 0.0163518927315837 0 0 0 0.00699349604867473 0 0.0427715996578272 0.00974468914441629 0.0256297598125366 0.0109313511149978 0.00642013353877761 0.0109835795485749 0.022485384500075 0.00990491283676704 0 0 0
"inteiro" 0.0443491758444822 0 0.0245278390973755 0 0 0 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0219683655536028 0 0.00642013353877761 0.0164753693228623 0 0.00990491283676704 0.00982414775518224 0 0.0196753566158387
"leis" 0.0886983516889644 0.0108032193593691 0.0122639195486878 0.00587716720540699 0 0.0192178341500913 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.0128402670775552 0.00549178977428744 0.00749512816669165 0.00990491283676704 0 0 0
"longas" 0 0.0324096580781073 0.0449677050118551 0 0 0 0 0 0 0 0.0146455770357352 0.0163970266724967 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0 0 0.00983767830791933
"lugar" 0.0073915293074137 0.00540160967968455 0 0.011754334410814 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0.00546567555749891 0 0 0 0.0693343898573693 0.0785931820414579 0.0197472353870458 0.0393507132316773
"manto" 0.0147830586148274 0.0162048290390536 0 0 0 0 0.0279739841946989 0.0271886895051659 0.0171086398631309 0.0487234457220815 0.0109841827768014 0.0163970266724967 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.00990491283676704 0 0 0
"ouvidos" 0 0.0216064387187382 0.0122639195486878 0.029385836027035 0.0108307159103217 0 0.00699349604867473 0 0 0 0.0109841827768014 0.0218627022299956 0 0 0.0524658971668416 0 0.00982414775518224 0 0.00983767830791933
"perde" 0 0.0108032193593691 0.0367917586460633 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0.0164753693228623 0.0299805126667666 0.0396196513470681 0.0196482955103645 0.00987361769352291 0.00983767830791933
"portas" 0.0295661172296548 0.0108032193593691 0 0 0 0.0288267512251369 0 0.0181257930034439 0.00855431993156544 0 0.0146455770357352 0.0109313511149978 0.0192604006163328 0.0164753693228623 0.022485384500075 0 0.00982414775518224 0 0.0196753566158387
"possa" 0.0221745879222411 0.0216064387187382 0.0122639195486878 0.011754334410814 0.0216614318206433 0 0 0.00906289650172195 0 0.0292340674332489 0 0 0.0192604006163328 0 0.00749512816669165 0.0297147385103011 0.00982414775518224 0 0.0393507132316773
"proprio" 0.0591322344593096 0.0162048290390536 0.0122639195486878 0 0 0 0 0.0181257930034439 0 0.0389787565776652 0 0.0109313511149978 0 0 0.0599610253335332 0 0 0 0
"próprio" 0 0 0 0.041140170437849 0 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0 0 0 0.0594294770206022 0.0491207387759112 0.0592417061611374 0.0196753566158387
"reino" 0 0 0.00408797318289592 0 0.0216614318206433 0 0.0349674802433737 0 0.00855431993156544 0.00974468914441629 0.0219683655536028 0.00546567555749891 0.00642013353877761 0.0274589488714372 0.022485384500075 0 0.039296591020729 0 0
"tamanho" 0.0073915293074137 0 0.0204398659144796 0.0528945048486629 0.0108307159103217 0.0288267512251369 0 0 0 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0 0.00990491283676704 0.0196482955103645 0.00987361769352291 0.00983767830791933
"tenha" 0.0073915293074137 0 0 0.035263003232442 0 0 0 0.0181257930034439 0 0.0194893782888326 0.0109841827768014 0.00546567555749891 0.0256805341551104 0 0 0.0297147385103011 0.0294724432655467 0.0296208530805687 0.0196753566158387
"tres" 0.0221745879222411 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0.0427715996578272 0.0389787565776652 0.018306971294669 0.0163970266724967 0.0256805341551104 0.00549178977428744 0.00749512816669165 0 0 0 0
"venha" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0 0.0108307159103217 0.00960891707504564 0.0209804881460242 0 0 0.0487234457220815 0 0.0163970266724967 0.0256805341551104 0.0109835795485749 0.00749512816669165 0.0198098256735341 0 0.0197472353870458 0
"verão" 0.0221745879222411 0.00540160967968455 0.0163518927315837 0.035263003232442 0.0108307159103217 0 0.00699349604867473 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0.0109313511149978 0.0128402670775552 0.0274589488714372 0 0 0 0 0.0196753566158387
"virtude" 0.0221745879222411 0.0324096580781073 0.0163518927315837 0.011754334410814 0 0 0 0 0.0171086398631309 0.0194893782888326 0.018306971294669 0.0273283777874945 0 0 0 0 0 0.00987361769352291 0
"amiga" 0 0.0270080483984227 0.0408797318289592 0 0.032492147730965 0 0.0349674802433737 0 0 0 0 0.00546567555749891 0.0128402670775552 0.0164753693228623 0 0 0 0 0
"antonio" 0 0 0.00817594636579184 0 0.0108307159103217 0 0 0.0271886895051659 0 0 0.0146455770357352 0 0.0642013353877761 0.049426107968587 0 0 0 0 0
"aquellas" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0.0389787565776652 0.0219683655536028 0.0382597289024924 0.0192604006163328 0.0164753693228623 0 0 0 0 0
"buscar" 0.0073915293074137 0.0324096580781073 0.00817594636579184 0 0 0 0 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0073227885178676 0 0 0.0274589488714372 0 0.0297147385103011 0 0.00987361769352291 0.0491883915395967
"consciencia" 0.0813068223815507 0.0108032193593691 0.0122639195486878 0 0 0 0 0.00906289650172195 0.0427715996578272 0.00974468914441629 0.0219683655536028 0 0 0 0 0 0 0 0
"crença" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0.119760479041916 0.0194893782888326 0.0073227885178676 0.00546567555749891 0.0128402670775552 0 0 0 0.00982414775518224 0.00987361769352291 0.00983767830791933
"deixae" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0.0219683655536028 0.0273283777874945 0.0577812018489985 0.0329507386457246 0.00749512816669165 0 0 0 0
"entrar" 0.0295661172296548 0.0162048290390536 0.0245278390973755 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0.0385208012326656 0.0329507386457246 0 0 0.00982414775518224 0 0.00983767830791933
"escuridão" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0.00587716720540699 0.0108307159103217 0.00960891707504564 0 0.0181257930034439 0.0171086398631309 0.00974468914441629 0.0146455770357352 0.0163970266724967 0 0.00549178977428744 0.022485384500075 0 0.00982414775518224 0.0197472353870458 0.0196753566158387
"estrela" 0 0 0 0.017631501616221 0 0.0384356683001826 0.0419609762920484 0 0 0 0 0 0 0 0.0899415380002998 0.00990491283676704 0.0294724432655467 0 0
"eternamente" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0.011754334410814 0 0 0.00699349604867473 0.00906289650172195 0 0 0.018306971294669 0.0273283777874945 0 0.0219671590971498 0.022485384500075 0 0 0.00987361769352291 0.0196753566158387
"existir" 0.0073915293074137 0 0 0.0764031736702909 0.0216614318206433 0.00960891707504564 0 0 0 0.00974468914441629 0 0 0 0 0 0.0495245641838352 0.0294724432655467 0 0.029513034923758
"fina" 0.0147830586148274 0.00540160967968455 0.0163518927315837 0 0 0 0.0209804881460242 0.0271886895051659 0.0256629597946963 0.0194893782888326 0 0.0382597289024924 0.00642013353877761 0.00549178977428744 0.0149902563333833 0 0 0 0
"horizonte" 0.0073915293074137 0.0378112677577918 0.00817594636579184 0.023508668821628 0 0 0.0279739841946989 0.0271886895051659 0 0 0 0 0 0 0.00749512816669165 0.0297147385103011 0 0.0197472353870458 0.0196753566158387
